item,experiment,arm,receptor_set,pool_group,enumeration,receptor_slug,receptor_uniprot,receptor_organism,receptor_cluster,panel_tier,ligand_tier,chain_a_source,chain_a_sha256,partner_level,chain_b_construct,chain_b_family_rule,chain_b_len,chain_b_sha256,cognate_evidence_class,supplied_partner_family,supplied_partner_subtype,ligand,ligand_role_actual,ligand_name,ligand_ccd,ligand_inchikey,ligand_is_chain,ligand_identity_source,ligand_identity_status,ligand_must_key_by,ligand_flag,n_shared_draws,n_chains,n_nonpolymer_entities,partner_msa,receptor_msa,backbones,n_pooled,n_percell,predictions_pooled,predictions_percell,blocked_predictions_pooled,blocked_predictions_percell,dispatch_status,pi_choice,note
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,EDNRB,P24530,Homo sapiens (Human),001_002_007,PRIMARY,T3_mixed,seqrec_trimmed.fasta:41-442,f8dd6d741c229fcbe1124d4623ff1b0a7ffdfd2a75986b7ac3a5d4e4a7778b17,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,full_agonist,full_agonist,"Endothelin-1 [ET-1, native 21-mer with 2 disulfides]",-,-,1,INHERITED:ligand_set_tier3.csv (8IY6),INHERITED_CHAIN_SEQUENCE,inchikey,,1,3,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,EDNRB,P24530,Homo sapiens (Human),001_002_007,PRIMARY,T3_mixed,seqrec_trimmed.fasta:41-442,f8dd6d741c229fcbe1124d4623ff1b0a7ffdfd2a75986b7ac3a5d4e4a7778b17,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,antagonist,neutral_antagonist,Bosentan [4-tert-butyl-N-{6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)-2-(pyrimidin-2-yl)pyrimidin-4-yl}benzenesulfonamide],K86,GJPICJJJRGTNOD-UHFFFAOYSA-N,0,INHERITED:ligand_set_tier3.csv (5XPR),INHERITED_SMILES_PARSED,inchikey,,1,2,1,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,MCHR1,Q99705,Homo sapiens (Human),001_002_013,PRIMARY,T3_mixed,seqrec_trimmed.fasta:56-353,e7b3bfb6bb00ebfca4e2b1a2516a926a3ba02cc11f55ed6fa4b615c0d6fbbdbe,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,1,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,MCHR1,Q99705,Homo sapiens (Human),001_002_013,PRIMARY,T3_mixed,seqrec_trimmed.fasta:56-353,e7b3bfb6bb00ebfca4e2b1a2516a926a3ba02cc11f55ed6fa4b615c0d6fbbdbe,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,full_agonist,full_agonist,"Melanin-concentrating hormone [MCH], 19-residue cyclic neuropeptide with C7–C16 disulfide bond",-,-,1,INHERITED:ligand_set_tier3.csv (8WWK),INHERITED_CHAIN_SEQUENCE,inchikey,,1,2,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,MCHR1,Q99705,Homo sapiens (Human),001_002_013,PRIMARY,T3_mixed,seqrec_trimmed.fasta:56-353,e7b3bfb6bb00ebfca4e2b1a2516a926a3ba02cc11f55ed6fa4b615c0d6fbbdbe,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,antagonist,neutral_antagonist,"N-{3-[1-({4-[(3,4-difluorophenoxy)methyl]phenyl}methyl)piperidin-4-yl]-4-methylphenyl}-2-methylpropanamide [SNAP-94847]",A1D6T,VMLZFUVIKCGATC-UHFFFAOYSA-N,0,INHERITED:ligand_set_tier3.csv (8YNS),INHERITED_SMILES_PARSED,inchikey,,1,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,MCHR1,Q99705,Homo sapiens (Human),001_002_013,PRIMARY,T3_mixed,seqrec_trimmed.fasta:56-353,e7b3bfb6bb00ebfca4e2b1a2516a926a3ba02cc11f55ed6fa4b615c0d6fbbdbe,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,2,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,MCHR1,Q99705,Homo sapiens (Human),001_002_013,PRIMARY,T3_mixed,seqrec_trimmed.fasta:56-353,e7b3bfb6bb00ebfca4e2b1a2516a926a3ba02cc11f55ed6fa4b615c0d6fbbdbe,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,full_agonist,full_agonist,"Melanin-concentrating hormone [MCH], 19-residue cyclic neuropeptide with C7–C16 disulfide bond",-,-,1,INHERITED:ligand_set_tier3.csv (8WWK),INHERITED_CHAIN_SEQUENCE,inchikey,,1,3,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,MCHR1,Q99705,Homo sapiens (Human),001_002_013,PRIMARY,T3_mixed,seqrec_trimmed.fasta:56-353,e7b3bfb6bb00ebfca4e2b1a2516a926a3ba02cc11f55ed6fa4b615c0d6fbbdbe,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,antagonist,neutral_antagonist,"N-{3-[1-({4-[(3,4-difluorophenoxy)methyl]phenyl}methyl)piperidin-4-yl]-4-methylphenyl}-2-methylpropanamide [SNAP-94847]",A1D6T,VMLZFUVIKCGATC-UHFFFAOYSA-N,0,INHERITED:ligand_set_tier3.csv (8YNS),INHERITED_SMILES_PARSED,inchikey,,1,2,1,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NK1R,P25103,Homo sapiens (Human),001_002_029,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-407,c1c101b738eca478ffaa196b2d78ff3e3f458a1c435f855b3daeee103e85eedb,apo,R0_apo,-,0,-,n/a,Gs,Gs,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,1,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NK1R,P25103,Homo sapiens (Human),001_002_029,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-407,c1c101b738eca478ffaa196b2d78ff3e3f458a1c435f855b3daeee103e85eedb,apo,R0_apo,-,0,-,n/a,Gs,Gs,full_agonist,full_agonist,substance P,-,-,1,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,2,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NK1R,P25103,Homo sapiens (Human),001_002_029,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-407,c1c101b738eca478ffaa196b2d78ff3e3f458a1c435f855b3daeee103e85eedb,apo,R0_apo,-,0,-,n/a,Gs,Gs,antagonist,neutral_antagonist,L760735,-,-,0,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NK1R,P25103,Homo sapiens (Human),001_002_029,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-407,c1c101b738eca478ffaa196b2d78ff3e3f458a1c435f855b3daeee103e85eedb,cognate,R3_ct21,"Gs (Gs, STRUCTURE_NEAR)",21,39355d83d34556e438109cf065c187714a66052bf2d892a6746407e972c1f4e7,STRUCTURE_NEAR,Gs,Gs,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,2,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NK1R,P25103,Homo sapiens (Human),001_002_029,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-407,c1c101b738eca478ffaa196b2d78ff3e3f458a1c435f855b3daeee103e85eedb,cognate,R3_ct21,"Gs (Gs, STRUCTURE_NEAR)",21,39355d83d34556e438109cf065c187714a66052bf2d892a6746407e972c1f4e7,STRUCTURE_NEAR,Gs,Gs,full_agonist,full_agonist,substance P,-,-,1,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,3,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NK1R,P25103,Homo sapiens (Human),001_002_029,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-407,c1c101b738eca478ffaa196b2d78ff3e3f458a1c435f855b3daeee103e85eedb,cognate,R3_ct21,"Gs (Gs, STRUCTURE_NEAR)",21,39355d83d34556e438109cf065c187714a66052bf2d892a6746407e972c1f4e7,STRUCTURE_NEAR,Gs,Gs,antagonist,neutral_antagonist,L760735,-,-,0,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,2,1,off,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NPY1R,P25929,Homo sapiens (Human),001_002_020,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-384,b988033ce3865dd511193da531f612e7bfe6b7f6c3b4a73a4e14af316c587916,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,1,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NPY1R,P25929,Homo sapiens (Human),001_002_020,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-384,b988033ce3865dd511193da531f612e7bfe6b7f6c3b4a73a4e14af316c587916,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,full_agonist,full_agonist,"Neuropeptide Y [NPY, native 36-mer C-terminal amidated]",-,-,1,INHERITED:ligand_set_tier3.csv (7X9A),INHERITED_CHAIN_SEQUENCE,inchikey,,1,2,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NPY1R,P25929,Homo sapiens (Human),001_002_020,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-384,b988033ce3865dd511193da531f612e7bfe6b7f6c3b4a73a4e14af316c587916,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,antagonist,neutral_antagonist,UR-MK299 [N-2-(diphenylacetyl)-N-(4-hydroxybenzyl)-N-5-(N'-{[2-(propanoylamino)ethyl]carbamoyl}carbamimidoyl)-D-ornithinamide],9AO,VQHNWOOVOKYJNL-HHHXNRCGSA-N,0,INHERITED:ligand_set_tier3.csv (5ZBQ),INHERITED_SMILES_PARSED,inchikey,,1,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NPY1R,P25929,Homo sapiens (Human),001_002_020,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-384,b988033ce3865dd511193da531f612e7bfe6b7f6c3b4a73a4e14af316c587916,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,2,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NPY1R,P25929,Homo sapiens (Human),001_002_020,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-384,b988033ce3865dd511193da531f612e7bfe6b7f6c3b4a73a4e14af316c587916,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,full_agonist,full_agonist,"Neuropeptide Y [NPY, native 36-mer C-terminal amidated]",-,-,1,INHERITED:ligand_set_tier3.csv (7X9A),INHERITED_CHAIN_SEQUENCE,inchikey,,1,3,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NPY1R,P25929,Homo sapiens (Human),001_002_020,PRIMARY,T3_mixed,seqrec_trimmed.fasta:1-384,b988033ce3865dd511193da531f612e7bfe6b7f6c3b4a73a4e14af316c587916,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,antagonist,neutral_antagonist,UR-MK299 [N-2-(diphenylacetyl)-N-(4-hydroxybenzyl)-N-5-(N'-{[2-(propanoylamino)ethyl]carbamoyl}carbamimidoyl)-D-ornithinamide],9AO,VQHNWOOVOKYJNL-HHHXNRCGSA-N,0,INHERITED:ligand_set_tier3.csv (5ZBQ),INHERITED_SMILES_PARSED,inchikey,,1,2,1,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NTR1,P30989,Homo sapiens (Human),001_002_021,PRIMARY,T3_mixed,seqrec_trimmed.fasta:9-418,5a17a95b86f7a2697bf186806397c1df70400d8015857208f69376f47e59d90b,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,1,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NTR1,P30989,Homo sapiens (Human),001_002_021,PRIMARY,T3_mixed,seqrec_trimmed.fasta:9-418,5a17a95b86f7a2697bf186806397c1df70400d8015857208f69376f47e59d90b,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,full_agonist,full_agonist,JMV431,-,-,1,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,2,0,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NTR1,P30989,Homo sapiens (Human),001_002_021,PRIMARY,T3_mixed,seqrec_trimmed.fasta:9-418,5a17a95b86f7a2697bf186806397c1df70400d8015857208f69376f47e59d90b,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,antagonist,inverse_agonist,meclinertant,-,-,0,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NTR1,P30989,Homo sapiens (Human),001_002_021,PRIMARY,T3_mixed,seqrec_trimmed.fasta:9-418,5a17a95b86f7a2697bf186806397c1df70400d8015857208f69376f47e59d90b,cognate,R3_ct21,"Gi1 (Gi/o, CONVENTION_FALLBACK)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,CONVENTION_FALLBACK,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,2,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
G6-T3,E2.2,ligand_x_partner_mixed_tier,LIG_T3,T3_REPORTED_APART,per_receptor,NTR1,P30989,Homo sapiens (Human),001_002_021,PRIMARY,T3_mixed,seqrec_trimmed.fasta:9-418,5a17a95b86f7a2697bf186806397c1df70400d8015857208f69376f47e59d90b,cognate,R3_ct21,"Gi1 (Gi/o, CONVENTION_FALLBACK)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,CONVENTION_FALLBACK,Gi/o,Gi1,full_agonist,full_agonist,JMV431,-,-,1,"UNCURATED (named in ligand_tiers.tsv, no bytes held)",UNRESOLVED_UNCURATED,inchikey,,1,3,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,0,0,40,200,BLOCKED_UNRESOLVED_UNCURATED,,"T3: one arm is a chain and the other is not, so WITHIN each receptor the agonist/antagonist contrast is confounded with input modality. Never pooled into T1 and never read as a ligand-class result on its own; its use is as the modality contrast T1 cannot supply, read against T1's small-molecule-only cells"
