receptor_slug,arm,backbone,tip_median,tip_p25,tip_p75,contacts_total_median,plddt_alpha5_median,npxxy_median,tilt_median,active_frac,n_rows,pif_d_5_50_3_40_ca,pif_d_3_40_6_44_ca,pif_sum_ca,n_contacts_TM3,n_contacts_TM5,n_contacts_TM6,contact_register_last5_json,bsa_A2,partner_tail11_helicity_frac,partner_chain_id,n_partner_aa,cell_active_predicate,cell_engaged_20,cell_engaged_but_inactive
LT4R1,decoy,protenix,18.073668757631992,11.058580710221662,24.319302854374357,71.0,58.954884636856264,9.969441609978396,16.42932891182886,0.08,50,6.64680756857693,8.851132491808455,15.497940060385384,30.0,35.0,29.0,"{""-5"": [], ""-4"": [""3.50"", ""6.33"", ""6.36""], ""-3"": [""2.39"", ""2.43"", ""3.46"", ""3.50"", ""6.36"", ""7.53""], ""-2"": [""2.39"", ""2.43"", ""3.46"", ""6.36"", ""6.40"", ""7.49"", ""7.52"", ""7.53""], ""-1"": [""2.39"", ""3.46"", ""3.47"", ""3.50"", ""5.58""]}",2080.55859375,0.3636363636363636,B,354,False,True,True
LT4R1,shuffled,boltz,12.259346706266488,12.064135783999696,15.938654627878728,53.0,89.82627458572388,4.730631741715952,17.62681157882029,1.0,50,6.616694299187473,8.721615495422853,15.338309794610325,27.0,19.0,15.0,"{""-5"": [""2.39"", ""34.57"", ""7.56"", ""7.57"", ""7.58""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.56"", ""7.57""], ""-3"": [""6.33"", ""6.36"", ""7.55"", ""7.56"", ""7.57"", ""7.58"", ""7.59"", ""7.62""], ""-2"": [""3.50"", ""5.58"", ""5.61"", ""5.65"", ""6.30"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.30"", ""6.33""]}",2235.556640625,0.7272727272727273,B,394,True,True,False
LT4R1,shuffled,chai,12.8284106839916,12.622304216821565,13.023642018002338,56.0,80.82086199002521,12.066735447028055,11.561905336045186,0.0,50,6.598014095165303,8.140108230238713,14.738122325404015,27.0,20.0,22.0,"{""-5"": [""34.57""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""6.33"", ""6.34""], ""-3"": [""6.30"", ""6.31"", ""6.32"", ""6.33"", ""6.34""], ""-2"": [""3.50"", ""5.61"", ""5.65"", ""6.30"", ""6.31"", ""6.34""], ""-1"": [""5.65"", ""6.30"", ""6.31""]}",2777.19921875,0.7272727272727273,B,394,False,True,True
LT4R1,shuffled,of3,12.707852390809139,12.330415251188569,12.910538071023883,49.5,75.06831529840935,9.775464957886957,18.790279845632277,0.3,50,6.678793417854081,8.569206665128572,15.248000082982651,25.0,26.0,14.0,"{""-5"": [], ""-4"": [""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.36""], ""-3"": [""6.30"", ""6.33"", ""6.36""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""6.30"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.65"", ""6.30"", ""6.33""]}",1513.9755859375,0.7272727272727273,B,394,False,True,True
LT4R1,shuffled,protenix,11.301824370123452,10.929651185875644,12.383079762689608,58.0,77.05487056369905,9.922705995967721,16.904682252543672,0.4,50,6.667831600408261,9.005676462617174,15.673508063025436,29.0,22.0,16.0,"{""-5"": [""34.57""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""6.36""], ""-3"": [""6.30"", ""6.33"", ""6.36""], ""-2"": [""7.56"", ""7.60""], ""-1"": [""2.39"", ""2.43"", ""3.50"", ""6.36"", ""6.40"", ""7.53"", ""7.56""]}",1647.2734375,0.9090909090909092,B,394,False,True,True
MCHR1,apo,boltz,,,,,,11.368728110485453,11.573958861273598,0.0,50,6.59017845529239,8.282494059364003,14.872672514656394,,,,,,,,0,False,False,False
MCHR1,apo,chai,,,,,,5.83093756368132,17.293715467756485,0.88,50,6.7176100660874924,8.750729398170188,15.46833946425768,,,,,,,,0,True,False,False
MCHR1,apo,of3,,,,,,9.789088679614277,12.284585682928547,0.02,50,6.840491122588352,8.480961237821871,15.321452360410223,,,,,,,,0,False,False,False
MCHR1,apo,protenix,,,,,,10.554517384320686,11.521917431482136,0.0,50,6.35417001611076,8.462481807295754,14.816651823406511,,,,,,,,0,False,False,False
MCHR1,cognate,boltz,11.254396242145745,11.184631075111188,11.366496855651175,75.5,87.11104946136476,5.479705060624605,17.29314422444736,1.0,50,6.732701391016833,8.870361944103523,15.603063335120355,29.0,10.0,55.0,"{""-5"": [""2.39"", ""8.53""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53""], ""-3"": [""3.50"", ""6.36"", ""7.53"", ""8.47"", ""8.53""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""8.47""], ""-1"": [""6.28"", ""6.29"", ""6.32"", ""6.33"", ""8.47"", ""8.49""]}",1905.3046875,0.7272727272727273,B,354,True,True,False
MCHR1,cognate,chai,11.436748625506638,11.364734556725868,11.507599417685093,58.5,86.9097993507977,5.208477642886372,17.682429739472504,1.0,50,6.653323605537311,9.05990093764827,15.713224543185582,25.0,8.0,41.0,"{""-5"": [""2.39""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53""], ""-3"": [""3.50"", ""6.36"", ""7.53"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""8.47""], ""-1"": [""6.28"", ""6.29"", ""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",1490.8310546875,0.7272727272727273,B,354,True,True,False
MCHR1,cognate,of3,11.390843167817712,11.33637433412456,11.447036677432767,59.0,84.0774329293445,6.3003902926646695,17.673147743777307,0.98,50,7.005488698126064,8.734090655639367,15.739579353765432,25.0,8.0,40.0,"{""-5"": [""1.60"", ""2.37"", ""2.39"", ""8.53""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53""], ""-3"": [""3.50"", ""6.36"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""8.47""], ""-1"": [""6.28"", ""6.29"", ""6.32"", ""6.33"", ""8.49""]}",1476.806640625,0.7272727272727273,B,354,True,True,False
MCHR1,cognate,protenix,11.421416245405648,11.357734700762167,11.455230082564157,56.0,85.80600310159107,5.553042683359675,17.262020237013182,0.96,50,7.020758067911152,8.793699954269433,15.814458022180585,26.0,8.0,34.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""8.53""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""8.47""], ""-1"": [""6.28"", ""6.29"", ""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",1409.955078125,0.7272727272727273,B,354,True,True,False
MCHR1,decoy,boltz,8.021624300056247,6.587994471777428,11.186153470904118,77.0,63.48392562866211,5.602815304125038,17.707696771449154,0.98,50,6.71090896693585,8.831178712148226,15.542087679084077,25.0,17.0,63.0,"{""-5"": [""8.49"", ""8.50""], ""-4"": [""2.37"", ""2.39"", ""3.50"", ""34.57"", ""8.49"", ""8.50""], ""-3"": [""3.50"", ""5.58"", ""6.36"", ""8.47"", ""8.50""], ""-2"": [""2.39"", ""2.43"", ""3.46"", ""3.50"", ""7.52"", ""7.53"", ""7.54"", ""7.56"", ""8.47"", ""8.50""], ""-1"": [""2.38"", ""2.39"", ""2.42"", ""2.43"", ""3.46"", ""3.49"", ""3.50"", ""8.50""]}",1740.369140625,0.7272727272727273,B,354,True,True,False
MCHR1,decoy,chai,8.794188224106254,6.429955547682203,10.395944989161135,58.0,70.91127028640042,5.820133500426593,17.915675475095966,0.94,50,6.687082921573502,8.865080710292489,15.55216363186599,20.0,8.0,32.0,"{""-5"": [""2.39"", ""8.49""], ""-4"": [""3.50"", ""3.53"", ""3.54"", ""34.57""], ""-3"": [""3.50"", ""3.54"", ""5.61"", ""6.33""], ""-2"": [""2.39"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""7.56"", ""8.47"", ""8.48"", ""8.50""], ""-1"": [""2.37"", ""2.39"", ""2.40"", ""8.47"", ""8.49"", ""8.50"", ""8.53""]}",1144.93359375,0.3636363636363636,B,354,True,True,False
MCHR1,decoy,of3,12.107385135736997,11.443374087933421,12.924766821266427,51.0,58.876337373201636,6.602355877770549,17.770440414694367,0.9,50,6.905731303699384,8.66887300720553,15.574604310904911,12.0,0.0,21.0,"{""-5"": [], ""-4"": [""2.39"", ""34.57""], ""-3"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57""], ""-2"": [""8.47"", ""8.49"", ""8.50"", ""8.53""], ""-1"": [""2.37"", ""2.39"", ""2.40"", ""2.43"", ""8.50"", ""8.53""]}",1375.5859375,0.9090909090909092,B,354,True,True,False
MCHR1,decoy,protenix,11.634314664574946,11.257678128654277,11.965720905265375,57.5,76.96635757409821,5.234442521037439,17.761349679368923,1.0,50,7.013179451916925,8.817739947637207,15.830919399554134,19.0,2.0,36.0,"{""-5"": [""2.37"", ""2.39""], ""-4"": [""2.39"", ""2.43"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57""], ""-3"": [""3.50"", ""6.32"", ""6.36"", ""7.53"", ""7.56"", ""8.47"", ""8.50""], ""-2"": [""1.60"", ""2.40"", ""8.47"", ""8.48"", ""8.49"", ""8.50"", ""8.53""], ""-1"": [""1.57"", ""1.60"", ""2.37"", ""2.39"", ""2.40"", ""2.43"", ""8.47"", ""8.50"", ""8.53""]}",1933.263671875,0.9090909090909092,B,354,True,True,False
MCHR1,shuffled,boltz,12.500068473440205,12.154326167732828,12.692922723873883,60.0,87.17519969940186,5.939285755337375,17.554297495290164,1.0,50,7.801653732164739,9.294151379039402,17.09580511120414,28.0,9.0,51.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""2.43"", ""34.57""], ""-4"": [""2.39"", ""2.42"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53"", ""8.47""], ""-3"": [""6.36"", ""7.53"", ""8.47"", ""8.49"", ""8.50"", ""8.53""], ""-2"": [""3.50"", ""5.58"", ""6.32"", ""6.33"", ""6.36"", ""6.40"", ""8.47""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""8.49""]}",2060.3955078125,0.7272727272727273,B,394,True,True,False
MCHR1,shuffled,chai,13.000556423820138,12.74196783873963,13.165849156354604,58.0,78.52889544568536,4.497305678922863,17.784506372712634,0.98,50,6.655669538070531,8.996640817549627,15.65231035562016,31.0,15.0,34.0,"{""-5"": [""2.37"", ""2.39"", ""34.57""], ""-4"": [""2.38"", ""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53"", ""8.47""], ""-3"": [""1.60"", ""8.47"", ""8.49"", ""8.50"", ""8.53""], ""-2"": [""3.50"", ""6.32"", ""6.33"", ""6.36""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""8.49""]}",1662.8515625,0.7272727272727273,B,394,True,True,False
MCHR1,shuffled,of3,12.532520353197429,11.835218028826167,12.869836874230117,60.5,71.47436063517395,6.8656036033550905,17.361571461423758,0.76,50,6.904137810740945,8.576508203014894,15.48064601375584,28.0,8.0,30.0,"{""-5"": [""1.60"", ""2.37"", ""2.39"", ""2.40"", ""34.57""], ""-4"": [""2.38"", ""2.39"", ""2.42"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""8.47""], ""-3"": [""1.60"", ""7.56"", ""8.47"", ""8.49"", ""8.50"", ""8.53""], ""-2"": [""3.50"", ""6.29"", ""6.32"", ""6.33"", ""6.36""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""8.49""]}",1718.8662109375,0.7272727272727273,B,394,True,True,False
MCHR1,shuffled,protenix,12.417882628630116,12.32941019484399,12.544183400858481,62.0,77.54852703103427,4.488615059323514,17.817640782112584,1.0,50,7.000624880183589,8.899455913067252,15.90008079325084,30.0,12.0,35.0,"{""-5"": [""2.37"", ""2.39"", ""34.57""], ""-4"": [""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""8.47""], ""-3"": [""7.53"", ""7.54"", ""7.56"", ""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""6.29"", ""6.32"", ""6.33"", ""6.36""], ""-1"": [""5.65"", ""6.29"", ""6.32"", ""6.33""]}",1598.8359375,0.7272727272727273,B,394,True,True,False
NPY1R,apo,boltz,,,,,,9.268667913417282,12.08838385415077,0.02,50,6.7766351544774786,8.536685032552157,15.313320187029635,,,,,,,,0,False,False,False
NPY1R,apo,chai,,,,,,9.214579156777177,12.278359305128106,0.0,50,6.881869295474886,8.285618745754599,15.167488041229486,,,,,,,,0,False,False,False
NPY1R,apo,of3,,,,,,13.003955241913847,12.121678073606212,0.02,50,6.7871305398083965,8.530296760727138,15.317427300535536,,,,,,,,0,False,False,False
NPY1R,apo,protenix,,,,,,12.167335376277087,12.100727282786684,0.0,50,6.862590508536596,8.340966503383084,15.20355701191968,,,,,,,,0,False,False,False
NPY1R,cognate,boltz,11.539627491276462,11.435601802564781,11.651688005455705,82.0,84.12015075683594,3.858786790028187,17.093202226383717,1.0,50,6.944348674209843,9.122113927434803,16.066462601644645,22.0,19.0,53.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.50"", ""3.53"", ""3.54"", ""8.47"", ""8.49""], ""-3"": [""3.50"", ""6.32"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""8.48"", ""8.49""]}",3537.3955078125,0.7272727272727273,B,354,True,True,False
NPY1R,cognate,chai,11.875077059973137,11.768741690407783,11.949922127245054,95.0,85.39597189628029,3.765390345642459,17.287125715035508,1.0,50,6.990159440241689,9.00889271775394,15.99905215799563,25.0,50.0,57.0,"{""-5"": [""2.37"", ""2.39""], ""-4"": [""2.37"", ""2.39"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""3.50"", ""6.36"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.25"", ""6.29"", ""6.33"", ""8.47""]}",1860.9443359375,0.7272727272727273,B,354,True,True,False
NPY1R,cognate,of3,11.677827559579168,11.585753645878965,11.81422807097042,72.0,81.38859942588971,3.835675517889406,17.157562515937403,1.0,50,7.00079539390325,9.038725646546204,16.03952104044945,25.0,41.0,48.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""2.39"", ""3.50"", ""6.36"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""8.47"", ""8.48"", ""8.49""]}",2650.0078125,0.7272727272727273,B,354,True,True,False
NPY1R,cognate,protenix,11.615322638305557,11.55933237611364,11.659192469494782,78.0,85.4453553558944,3.85818718610129,16.958490488586236,1.0,50,7.0458907207369155,9.040463882545188,16.086354603282103,24.0,33.0,45.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""2.39"", ""3.50"", ""6.36"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.33"", ""8.47"", ""8.48"", ""8.49""]}",3426.177734375,0.7272727272727273,B,354,True,True,False
NPY1R,decoy,boltz,25.885566156092384,20.898301910609472,28.188346544453402,64.0,73.10699996948242,8.122464454202204,12.053198772097485,0.32,50,6.920032835608514,8.350641075929438,15.270673911537951,6.0,27.0,12.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",2351.8662109375,0.9090909090909092,B,354,False,False,False
NPY1R,decoy,chai,72.56514831392334,70.21524520895747,74.56409926211016,37.0,70.4824893002283,6.687197066181483,12.35742411644001,0.0,50,6.8203895783158925,8.475756839362491,15.296146417678385,12.0,8.0,16.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",1986.091796875,0.5454545454545454,B,354,False,False,False
NPY1R,decoy,of3,72.19418650918203,68.4097069430587,74.83962123109198,23.5,66.74779804080768,12.651378896840612,12.057378590919253,0.04,50,6.78467136913189,8.253116319783762,15.037787688915651,5.0,9.0,14.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",1373.14453125,0.5454545454545454,B,354,False,False,False
NPY1R,decoy,protenix,16.404761008595127,15.4940871329165,82.25222343953443,94.0,66.12767110182266,12.118261797426033,12.52772831485133,0.06,50,6.905955907970962,8.482944644215642,15.388900552186604,26.0,15.0,59.0,"{""-5"": [""2.37""], ""-4"": [""2.37"", ""2.39"", ""2.40"", ""3.49"", ""3.50"", ""3.53"", ""7.53""], ""-3"": [""2.37"", ""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.33"", ""6.36"", ""6.37"", ""7.53"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""6.29"", ""6.32"", ""6.33"", ""8.47"", ""8.49""], ""-1"": [""12.49"", ""12.50"", ""8.49""]}",2292.345703125,0.4545454545454545,B,354,False,True,True
NPY1R,shuffled,boltz,13.312071696810936,12.916642207557507,13.695611662038738,85.0,79.06312446594238,4.038377361019233,17.783612375328264,0.98,50,6.879060192250101,8.925347284481427,15.804407476731528,30.0,35.0,34.0,"{""-5"": [""2.37"", ""3.53"", ""8.47""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""6.32"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.54"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.68"", ""6.29"", ""6.32"", ""6.33""]}",2431.876953125,0.7272727272727273,B,394,True,True,False
NPY1R,shuffled,chai,22.06839577812933,17.622762060121126,23.946122422953447,46.0,78.25503994504783,8.189717479984873,11.91425572169374,0.04,50,6.780165779684152,8.341271066210473,15.121436845894625,0.0,23.0,12.0,"{""-5"": [""5.68"", ""6.23"", ""6.26""], ""-4"": [], ""-3"": [""5.64"", ""5.67"", ""5.68"", ""5.73""], ""-2"": [], ""-1"": []}",2188.4423828125,0.7272727272727273,B,394,False,False,False
NPY1R,shuffled,of3,10.976421643649621,9.123808745553767,12.658866843756197,86.5,60.98223864164531,5.165049258044071,17.05668696539034,0.9,50,6.826091909384113,9.258146233058342,16.084238142442455,32.0,37.0,44.0,"{""-5"": [""8.49""], ""-4"": [""2.37"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""8.49""], ""-3"": [""6.36"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""6.36"", ""6.37"", ""6.40"", ""7.52"", ""7.56"", ""8.47"", ""8.48""], ""-1"": [""2.39"", ""2.43"", ""3.46"", ""3.50"", ""3.54"", ""5.58"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""7.53""]}",2252.2822265625,0.6363636363636364,B,394,True,True,False
NPY1R,shuffled,protenix,13.010620057886312,12.853689796748041,13.204467175406796,87.5,73.80287424932138,3.930252094392854,17.395928961379983,1.0,50,7.023462854051622,8.985336920367239,16.00879977441886,31.0,32.0,49.0,"{""-5"": [""2.37"", ""2.39"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""6.36"", ""8.47""], ""-3"": [""6.32"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.68"", ""6.29"", ""6.30"", ""6.32"", ""6.33"", ""8.48""]}",2674.923828125,0.7272727272727273,B,394,True,True,False
NPY2R,apo,boltz,,,,,,9.47438166567098,12.122362826073747,0.02,50,7.032241428001457,9.061355786376565,16.093597214378022,,,,,,,,0,False,False,False
NPY2R,apo,chai,,,,,,9.39053850958057,12.02824051321792,0.0,50,6.892646081150548,8.57005355875913,15.462699639909676,,,,,,,,0,False,False,False
NPY2R,apo,of3,,,,,,9.805659050931835,11.660509867186729,0.0,50,6.767760375986764,8.789759042500465,15.55751941848723,,,,,,,,0,False,False,False
NPY2R,apo,protenix,,,,,,9.707297564474075,11.729608722521194,0.0,50,6.897889475725383,8.812966551576448,15.71085602730183,,,,,,,,0,False,False,False
NPY2R,cognate,boltz,12.225567660206949,12.079465911970248,12.415517718998082,76.0,83.66644973754883,3.9605216786070425,17.183622083755246,1.0,50,7.094283425991662,9.228064827454345,16.32234825344601,28.0,37.0,37.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",1702.0234375,0.7272727272727273,B,354,True,True,False
NPY2R,cognate,chai,11.683188397641315,11.550708566402207,11.813887952071193,98.0,83.56623890402685,3.5902568507639674,16.58339386219688,1.0,50,6.886218192883522,8.987868768512367,15.87408696139589,29.0,45.0,58.0,"{""-5"": [""2.37"", ""2.39""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""2.39"", ""3.50"", ""6.36"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.25"", ""6.29"", ""6.32"", ""6.33"", ""8.47"", ""8.48"", ""8.49""]}",2255.6103515625,0.7272727272727273,B,354,True,True,False
NPY2R,cognate,of3,11.933679264108342,11.851412193989884,12.118920876929423,95.0,79.72615106760853,6.35108366328905,16.770732211557537,1.0,50,6.950389882293195,9.04471209534788,15.995101977641076,30.0,42.0,48.0,"{""-5"": [""2.37"", ""2.39"", ""2.40""], ""-4"": [""2.39"", ""2.43"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""3.50"", ""6.36"", ""7.53"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",2329.357421875,0.7272727272727273,B,354,True,True,False
NPY2R,cognate,protenix,11.606047380978975,11.528469293461498,11.658811019667612,96.0,85.41539820810073,3.964417568471542,16.83338170753845,1.0,50,7.123330856219502,8.913175618716076,16.036506474935578,29.0,34.0,48.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36"", ""8.47"", ""8.48""]}",1272.65234375,0.7272727272727273,B,354,True,True,False
NPY2R,decoy,boltz,21.221213925435812,20.009550165182695,23.33150278898696,65.0,76.96924991607666,8.266773969130764,15.686150511934498,0.52,50,7.172973709069344,10.52497492227416,17.697948631343507,13.0,3.0,10.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",3090.08984375,0.9090909090909092,B,354,True,False,False
NPY2R,decoy,chai,34.64172194735017,29.21414839282759,39.983262099198335,0.0,73.7524421620025,9.232518299649854,11.983483519971909,0.0,50,6.885927533745908,8.832463472893618,15.718391006639523,0.0,2.0,0.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",1731.3642578125,0.9090909090909092,B,354,False,False,False
NPY2R,decoy,of3,69.37555078824298,60.010104962012875,75.94193605963174,30.5,66.1431598727218,9.566908429358207,11.67383782179606,0.16,50,6.952910610069106,8.71765316879768,15.670563778866786,18.0,9.0,32.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",2167.578125,0.9090909090909092,B,354,False,False,False
NPY2R,decoy,protenix,69.30487676721395,65.84009034068234,72.96499294817869,32.0,67.46102194968068,9.554594773318843,11.781760182433528,0.0,50,6.985475207943529,9.071887379014909,16.057362586958437,14.0,4.0,15.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",2085.1865234375,0.9090909090909092,B,354,False,False,False
NPY2R,shuffled,boltz,12.977112803868435,12.825180361817567,13.22336791899219,83.5,73.5251259803772,3.8997949971575983,17.531867457062162,1.0,50,6.990902135833402,9.46913981196286,16.460041947796263,26.0,28.0,34.0,"{""-5"": [""2.39"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""6.36"", ""8.47""], ""-3"": [""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.54"", ""5.61"", ""5.65"", ""6.29"", ""6.30"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.26"", ""6.29"", ""6.33""]}",2040.37890625,0.7272727272727273,B,394,True,True,False
NPY2R,shuffled,chai,23.733299184392223,22.6111135130745,26.217893706124777,4.0,78.09664612791067,9.569380107422184,11.794362931586065,0.02,50,6.879887353728984,8.796212082481869,15.676099436210851,0.0,0.0,0.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",1511.5869140625,0.7272727272727273,B,394,False,False,False
