row_id,receptor,backbone,arm,plddt_mean,plddt_at_anchors,min_plddt_at_anchor,rmsd_to_active_ref,excl_any
8017,CNR1,of3,cognate,68.55443978073134,85.53665810991676,66.86661291122437,1.2526,True
8018,CNR1,of3,cognate,69.2508410762062,86.5194416160501,68.14879512786865,1.238,True
8019,CCR5,of3,cognate,78.03621568082805,89.24061096818932,69.45755351673473,1.5852,False
8020,CNR1,of3,cognate,68.3912911270292,86.71843366397923,70.32223463058472,1.1663,True
8021,CNR1,of3,cognate,69.13834920243177,87.14130187732317,72.1128797531128,1.1595,True
8022,CNR1,of3,cognate,69.51116375434958,87.11148163768635,70.78098154067993,1.1352,True
8023,CXCR2,of3,apo,69.0662722729291,74.34106110612035,51.05513381958008,2.033,False
8024,CCR5,of3,cognate,78.212312053264,89.02870817989499,68.44151375510476,1.5478,False
8025,CCR5,of3,cognate,77.74179496624433,89.0037799942545,68.46260313554244,1.5554,False
8026,CCR5,of3,cognate,77.7918522957144,88.67809702514054,70.09811574762517,1.5603,False
8027,CNR1,of3,cognate,69.57641615380976,87.02741109482653,71.17758798599243,1.1509,True
8028,CXCR4,of3,apo,69.48371648916958,73.32238517609166,55.16767259077592,1.7403,False
8029,CXCR4,of3,apo,69.29047430966679,73.09718011505848,54.86383680863814,1.7302,False
8030,CXCR4,of3,apo,69.10302910355016,72.98767147483936,54.48773470791903,1.7947,False
8031,CXCR4,of3,apo,69.3023811117059,72.909795902921,54.626629222523086,1.8399,False
8032,CRHR1,of3,cognate,75.28316273388656,84.1679532572721,61.52323695591518,2.0523,True
8033,CXCR2,of3,apo,69.04139255061294,74.20602701164427,49.622467041015625,2.0091,False
8034,CXCR2,of3,apo,68.92583058203836,74.1882426912272,49.81455273098416,2.091,False
8035,CXCR4,of3,apo,68.79788557696878,72.72299693852104,54.61161769520152,1.8438,False
8036,CNR1,of3,cognate,68.92553682762902,87.90215118216229,72.26658487319946,1.1284,True
8037,CNR1,of3,cognate,69.22855032193753,86.80393469471952,70.25012493133545,1.1531,True
8038,CNR1,of3,cognate,69.40044280408087,88.19221053538385,72.25521993637085,1.1913,True
8039,CNR1,of3,cognate,68.69026651749999,87.74510357064086,72.01663970947266,1.1195,True
8040,CXCR4,of3,apo,69.51075722788296,73.09797747245254,54.943234877152875,1.7205,False
8041,CXCR4,of3,apo,69.57145133975722,73.22702994611527,54.960902820933946,1.8477,False
8042,CXCR4,of3,apo,69.83166209191776,73.33770515519646,54.94575361772017,1.8225,False
8043,CNR2,of3,cognate,78.98502496018841,89.90318686584374,74.53004837036133,0.7609,False
8044,CXCR4,of3,apo,69.84114451248486,73.40848608770412,54.942323511297054,1.7415,False
8045,CXCR4,of3,apo,70.14684804671434,73.68131382850686,54.94145653464577,1.7933,False
8046,CXCR4,of3,apo,70.05638874089051,73.5628594168681,54.68625086004083,1.7472,False
8047,CXCR4,of3,apo,70.02935367482108,73.26679219181231,54.595699310302734,1.1014,False
8048,CXCR2,of3,apo,69.08027169185475,74.40343464376608,48.63272476196289,1.9825,False
8049,CXCR2,of3,apo,69.24564988664162,74.78424928162865,47.30301962958442,2.1687,False
8050,CXCR2,of3,cognate,75.97426735379575,89.36334662811753,80.79593234592014,1.0641,False
8051,CRHR1,of3,cognate,76.44980069306284,84.25625492464468,62.35291998726981,1.7109,True
8052,CXCR4,of3,apo,70.29602798146986,73.76310518517295,54.991661071777344,1.8227,False
8053,CXCR4,of3,apo,69.95940703003191,73.49031583526605,54.83790588378906,1.6722,False
8054,CXCR4,of3,apo,69.77486333769637,73.21281061798635,54.651974417946555,1.7872,False
8055,CXCR4,of3,apo,69.77304595906102,73.29222291668428,54.74125428633256,1.7811,False
8056,CXCR4,of3,apo,69.75120265196466,73.14434665666859,54.32481002807617,1.6851,False
8057,CXCR4,of3,apo,70.09176690873356,73.50586562707139,55.15549746426669,1.7722,False
8058,CXCR4,of3,apo,68.99898703044111,73.01052913342376,54.92619462446733,1.7103,False
8059,CRHR1,of3,apo,69.63095587576395,73.35076813354863,56.54417870261452,2.2874,True
8060,CNR2,of3,cognate,78.20813258775365,88.62683505813797,71.93655490875244,0.8452,False
8061,CNR2,of3,cognate,78.00695790920328,88.48024776502089,72.05474042892456,0.8846,False
8062,CNR2,of3,cognate,78.15303258108753,89.43294620365292,74.49488353729248,0.8193,False
8063,CXCR2,of3,apo,69.2090108870577,74.65982826488188,50.08295101589627,1.9038,False
8064,CNR1,of3,cognate,69.13656730837855,87.8273253627876,71.61754608154297,1.149,True
8065,CNR1,of3,cognate,68.34371707006954,87.42937129008305,70.28481006622314,1.1411,True
8066,CNR1,of3,cognate,68.66193899896302,86.73579841776844,70.9118127822876,1.173,True
8067,CNR2,of3,cognate,77.0798450497251,87.2993115832589,71.52119636535645,0.8993,False
8068,CNR2,of3,cognate,76.88577589219439,86.04441781209144,65.57903289794922,0.8146,False
8069,CNR2,of3,cognate,76.97134781847919,87.28126988790768,71.16755390167236,0.9519,False
8070,CNR2,of3,cognate,77.6961763054984,87.95519385730033,73.63882637023926,0.9368,False
8071,CNR2,of3,cognate,75.98504304176821,86.95377025385439,75.34438133239746,1.3355,False
8072,CNR2,of3,cognate,77.24151304851726,87.80548050946487,77.0765251159668,1.3043,False
8073,CNR2,of3,cognate,77.06919805759533,87.84589293727626,76.57232513427735,1.3433,False
8074,CNR2,of3,cognate,76.96718733380214,87.83446415467695,76.33583984375,1.284,False
8075,CNR2,of3,cognate,76.87830324644248,87.77884000431406,76.86453475952149,1.344,False
8076,CXCR4,of3,apo,69.76584275068787,73.59731013568448,55.505030545321375,1.7814,False
8077,CXCR4,of3,apo,69.54110523121325,73.24647904047892,55.138119437477805,1.6847,False
8078,CXCR4,of3,apo,69.60352079550354,73.42234410107737,55.66692525690252,1.862,False
8079,CNR2,of3,cognate,78.23005566182228,90.35258630455316,78.07810688018799,0.7749,False
8080,DRD2,of3,apo,66.79298138253291,79.26517101421328,61.62543402777778,2.0332,False
8081,DRD2,of3,apo,66.42023013766126,79.22852365158681,61.73056072658963,2.0838,False
8082,DRD2,of3,apo,66.55841027628519,79.44299648668172,61.42916022406684,2.3472,False
8083,CRHR1,of3,cognate,78.17222140118074,87.13778607958115,67.3351058959961,1.0421,True
8084,CNR2,of3,cognate,78.24961999765645,88.83448647596103,71.24267816543579,0.795,False
8085,CNR2,of3,cognate,78.3152868289756,90.47329832882076,78.29217052459717,0.7831,False
8086,CNR2,of3,cognate,77.77042416732472,90.0477621379869,77.24815559387207,0.7782,False
8087,CXCR4,of3,apo,70.0299816251712,73.45112972256081,55.18368010087447,1.7663,False
8088,CRHR1,of3,cognate,76.43950221641632,86.0933899394108,64.95328957693917,1.0626,True
8089,CRHR1,of3,cognate,76.33853235210546,86.40372277565693,66.42132707075639,0.9232,True
8090,CRHR1,of3,cognate,75.45036795302437,85.87802629383187,61.6627573285784,0.816,True
8091,CXCR4,of3,apo,69.52597841284305,73.3636003578208,55.07956938310103,1.7395,False
8092,DRD2,of3,apo,66.4965452546402,79.40069674213899,61.08511055840386,2.2116,False
8093,DRD2,of3,apo,66.17821594805335,79.26454072562818,61.0090709262424,2.2119,False
8094,DRD2,of3,apo,66.807626021288,79.5854315610847,61.4130130343967,2.0662,False
8095,DRD2,of3,apo,66.26668641974088,79.1283488428782,60.99907981024848,2.169,False
8096,DRD2,of3,apo,65.94528811833442,78.85783470120782,59.60253651936849,2.0986,False
8097,DRD2,of3,apo,66.50953847333403,79.1006569917756,61.24589369032118,2.0411,False
8098,DRD2,of3,apo,66.57339816969352,79.23779910309146,61.30944400363498,2.1654,False
8099,DRD2,of3,apo,66.34984624030697,79.17157891925108,60.688999599880646,2.1072,False
8100,DRD2,of3,apo,66.06203705754193,78.3210308360503,60.396368238661026,2.0327,False
8101,DRD2,of3,apo,66.28143566633555,78.44578466394765,59.98218663533529,2.1254,False
8102,DRD2,of3,apo,66.30152540192324,78.4609700869,60.603578355577255,1.998,False
8103,DRD2,of3,apo,66.27515293026377,78.57296423922371,60.87184270222982,2.0249,False
8104,CNR2,of3,cognate,78.05725030971162,90.32752083584344,77.75608921051025,0.7849,False
8105,CNR2,of3,cognate,77.86530770592321,89.90250192320192,77.71058654785156,0.773,False
8106,CNR2,of3,cognate,78.00507607154248,88.45758350556031,67.13595628738403,0.8456,False
8107,CNR2,of3,cognate,78.1483997831655,89.42503427100904,74.02244663238525,0.7877,False
8108,CRHR1,of3,cognate,77.05375543383063,84.83386169226301,62.63298416137695,1.6474,True
8109,CRHR1,of3,cognate,75.61424241403716,83.98095168951497,59.803689684186665,1.6893,True
8110,CRHR1,of3,cognate,76.09362963193688,85.1102823436129,62.578067779541016,1.6826,True
8111,DRD2,of3,apo,66.62728013685222,79.1060155831374,61.421059926350914,2.2288,False
8112,CNR2,of3,cognate,78.16107876990647,89.3717331037893,73.71792030334473,0.7761,False
8113,CNR2,of3,cognate,78.61727867152057,89.594192906004,73.56660747528076,0.7872,False
8114,CNR2,of3,cognate,78.69619880285404,89.82401769406869,74.75537490844727,0.826,False
8115,CRHR1,of3,cognate,76.53691230948299,86.1710256355919,64.84845297677177,1.025,True
8116,DRD2,of3,apo,66.28784683280233,78.30332446401083,60.20135794745551,1.9761,False
8117,DRD2,of3,apo,66.5880149751874,79.1826421773795,61.85329818725586,2.19,False
8118,DRD2,of3,apo,66.4687085690174,78.86256840920552,61.73247782389323,2.1943,False
8119,CXCR2,of3,cognate,75.06673807225721,88.65558900451936,78.88495720757379,0.9991,False
8120,CRHR1,of3,cognate,75.99470697331941,85.49003581347421,64.00651223318917,1.1908,True
8121,CRHR1,of3,cognate,76.42463037383985,83.06660480645576,62.56135886056082,0.8866,True
8122,CRHR1,of3,cognate,76.43255583346745,83.22951757303264,62.97765677315848,0.9978,True
8123,CRHR1,of3,cognate,76.59110550818754,83.10338408765013,61.800598689488005,0.9416,True
8124,CRHR1,of3,cognate,76.47142587283616,83.15275853443791,62.2088383265904,1.0255,True
8125,CRHR1,of3,cognate,76.4199421537883,82.94791409555579,62.63543973650251,1.0107,True
8126,CRHR1,of3,cognate,76.37881377898582,84.90465749921819,63.35749435424805,1.6406,True
8127,CRHR1,of3,cognate,77.02144628927662,84.78978768987736,60.33027103969029,1.6667,True
8128,DRD3,of3,apo,66.90910522729666,76.48450217969489,57.0979732937283,,True
8129,DRD3,of3,apo,66.88599975571454,76.43843950805554,56.79276529947917,,True
8130,DRD3,of3,apo,66.68351494304855,76.54223228013532,56.932874043782554,,True
8131,DRD3,of3,apo,66.55534361589505,76.25289161934654,56.744268629286026,,True
8132,DRD3,of3,apo,67.12022649860245,77.04943174128925,57.473502265082466,,True
8133,DRD3,of3,apo,66.92679776705567,76.78771284118531,57.895680321587456,,True
8134,DRD3,of3,apo,67.07850887190143,76.71209288300545,57.997806549072266,,True
8135,DRD3,of3,apo,67.07220975683778,77.13989762626858,57.6427247789171,,True
8136,DRD3,of3,apo,67.30586281823682,77.31098702999765,56.913812425401474,,True
8137,DRD3,of3,apo,67.7020621709163,77.32073276731015,56.99911668565538,,True
8138,DRD3,of3,apo,67.55379984455708,77.02323417931925,57.43591647677951,,True
8139,DRD3,of3,apo,67.30132940497818,76.66501654088927,56.58457395765517,,True
8140,DRD2,of3,apo,66.03577706905973,78.76653470205194,60.9715699089898,2.0362,False
8141,DRD2,of3,apo,66.33050627217058,78.63255998413972,61.17777082655165,2.0945,False
8142,DRD2,of3,cognate,65.37294202341927,82.67512843061836,56.67413075764974,1.1918,False
8143,CXCR4,of3,apo,69.26339636086756,73.04957724051042,55.13361705433238,1.9517,False
8144,CRHR1,of3,cognate,77.0353851117179,84.80134172230255,62.96634183611189,1.7806,True
8145,CRHR1,of3,cognate,76.6457071810948,84.46833235662511,62.820012773786274,1.7667,True
8146,CRHR1,of3,cognate,75.81585225069588,84.36527843180554,62.57183347429548,1.6929,True
8147,DRD2,of3,apo,66.42567808513135,79.21520019568406,60.78727595011393,2.2665,False
8148,DRD3,of3,apo,67.10202326065672,76.95537355032147,57.276129404703774,,True
8149,DRD3,of3,apo,67.23616068021147,77.18306417709478,57.21158006456163,,True
8150,DRD3,of3,apo,67.27186447464027,77.34218990592902,57.61783303154839,,True
8151,CXCR2,of3,cognate,75.45191611991568,89.2983885189706,79.12815024636008,1.1912,False
8152,CRHR1,of3,cognate,78.17153780397793,87.15695128040687,66.10429654802594,0.8364,True
8153,CRHR1,of3,cognate,78.17654775402092,87.14757325285485,67.66849299839565,0.9871,True
8154,CRHR1,of3,cognate,77.0629942831052,86.76310741329388,66.42400360107422,0.8132,True
8155,CRHR1,of3,cognate,78.1203501272408,87.0482348984282,67.75570024762835,1.0294,True
8156,DRD3,of3,apo,67.2604317053467,77.39623526112858,58.21477381388346,,True
8157,DRD3,of3,apo,67.00132216083298,77.18672960337794,58.370932261149086,,True
8158,DRD3,of3,apo,67.19439497242243,77.19051810518488,58.26804478963216,,True
8159,DRD3,of3,apo,67.37631944077683,77.46478301491399,57.502513037787544,,True
8160,CXCR4,of3,cognate,77.93400126590056,89.07543641911958,70.20080354478624,0.8315,False
8161,DRD2,of3,apo,66.15670652032938,78.9654123752492,61.44400956895616,2.0396,False
8162,DRD2,of3,apo,66.24298545880386,78.73094074192845,60.84461636013455,2.044,False
8163,DRD3,of3,apo,67.09900267481804,76.95510602413661,57.88101281060113,,True
8164,DRD3,of3,apo,67.42101420772677,77.27727596298784,57.486891428629555,,True
8165,DRD3,of3,apo,67.29517707847567,77.48586194439541,57.92803276909722,,True
8166,DRD3,of3,apo,67.71865924199216,77.60800611298492,58.10935974121094,,True
8167,CXCR2,of3,cognate,75.52819598401665,89.15077885605729,80.09457605535334,1.0877,False
8168,CXCR2,of3,cognate,75.32894138564603,89.24521974753509,79.73213265158914,1.1832,False
8169,CXCR2,of3,cognate,75.95932617256462,89.61554702167044,80.94203671542081,1.2567,False
8170,CXCR2,of3,cognate,75.86574683304052,89.67951784717398,81.08792738481002,1.1431,False
8171,DRD2,of3,apo,66.32475878561893,78.74366129979083,61.23190138075087,2.008,False
8172,CXCR4,of3,cognate,77.07044124052086,86.93738791326768,70.54551060994466,0.9292,False
8173,CXCR4,of3,cognate,77.21088952590917,87.16659690477115,72.6942155626085,0.8281,False
8174,CXCR4,of3,cognate,77.72201285557799,87.55081699661707,72.2703594631619,0.8509,False
8175,DRD3,of3,apo,66.84739822882491,76.50206995522993,57.137565188937714,,True
8176,CXCR2,of3,cognate,76.10840085134018,89.73082823924,82.36769381436434,1.2092,False
8177,CXCR2,of3,cognate,75.41933490021786,89.17884609339384,80.96361125599255,1.1401,False
8178,CXCR2,of3,cognate,75.84572560714571,89.552440922133,81.78165782581677,1.1172,False
8179,CXCR2,of3,cognate,69.67083363044638,79.68703697093122,35.79964481700551,2.2515,False
8180,CXCR2,of3,cognate,74.59220300483592,88.19610470118116,79.54266218705611,1.0218,False
8181,CXCR2,of3,cognate,73.53468612676843,87.51961234184915,76.73496670193143,0.9327,False
8182,CXCR2,of3,cognate,75.07393986110927,89.10964017170335,80.80181630452473,1.2253,False
8183,CXCR2,of3,cognate,75.3518811504392,89.02758950728875,79.93314743041992,1.2518,False
8184,EDNRA,of3,apo,63.512887054912554,73.95567686701577,59.37077088789506,,True
8185,EDNRA,of3,apo,63.73526679557505,74.49268202417684,60.12903872403231,,True
8186,EDNRA,of3,apo,64.15530518899544,75.09989329628442,59.55577572909269,,True
8187,CXCR4,of3,cognate,77.7516714270016,87.97094544841443,72.90521409776476,0.7516,False
8188,EDNRA,of3,apo,64.18465566478277,75.8359356172914,60.17071463844993,,True
8189,EDNRA,of3,apo,64.2338714654741,75.44591775682926,60.61497983065519,,True
8190,EDNRA,of3,apo,63.63426028431544,75.16634063272076,59.83352522416549,,True
8191,EDNRA,of3,apo,63.9463568912469,74.53343780885011,60.26130121404474,,True
8192,EDNRA,of3,apo,64.1942291497961,74.91159047690994,60.301845203746446,,True
8193,EDNRA,of3,apo,63.958289493751735,74.64985698372426,60.90334770896218,,True
8194,EDNRA,of3,apo,63.95532766166725,74.57903674156634,60.54702932184393,,True
8195,EDNRA,of3,apo,64.04420261306933,74.51417970211475,59.66030051491477,,True
8196,EDNRA,of3,apo,64.31534810106315,74.68873225821733,60.20598845048384,,True
8197,EDNRA,of3,apo,64.30346059486047,74.7189525718056,59.3648567199707,,True
8198,EDNRA,of3,apo,63.57916878766102,73.13042111478669,58.853680003773086,,True
8199,EDNRA,of3,apo,64.17506193854828,74.47139097650674,59.95597353848544,,True
8200,CXCR2,of3,cognate,75.7674692890664,89.28315522133359,80.09143135764383,1.1588,False
8201,CXCR2,of3,cognate,73.35477725433886,85.02815120980509,60.54367030750621,1.3603,False
8202,CXCR2,of3,cognate,75.48663071186263,89.25612874849878,80.69821721857244,1.2898,False
8203,CXCR4,of3,cognate,78.63534123366053,89.07219599899963,73.22968928019206,0.8091,False
8204,EDNRA,of3,apo,64.3261309246612,74.57926842280109,59.6575515053489,,True
8205,EDNRA,of3,apo,63.53186982799179,74.24612059472099,59.5654428655451,,True
8206,EDNRA,of3,apo,63.83324808208344,74.94633471244684,60.3624101118608,,True
8207,CXCR4,of3,cognate,77.25435073600265,87.96548183559511,72.08244535658095,0.7291,False
8208,CXCR2,of3,cognate,75.85338501071001,89.44735685414567,80.66653927889737,1.2904,False
8209,CXCR2,of3,cognate,74.45703719837688,87.9712147478899,79.45474589954723,1.1285,False
8210,CXCR2,of3,cognate,74.93689442516234,88.20817205620362,78.91446601019965,1.1949,False
8211,CXCR2,of3,cognate,75.71934963382206,88.47643728805312,78.7863540649414,1.2265,False
8212,CXCR2,of3,cognate,74.8390763594274,87.98696852344112,78.70980156792535,1.2981,False
8213,CXCR2,of3,cognate,74.96690604875404,88.16360596571478,79.12066056993272,1.2161,False
8214,CXCR2,of3,cognate,74.97870502755812,88.17646781701202,77.81614261203342,1.2512,False
8215,CXCR4,of3,cognate,77.19512015428894,87.74135552450348,73.44756740993924,0.7385,False
8216,CXCR4,of3,cognate,77.34499472054901,88.63509664542404,73.20566516452365,0.8804,False
8217,CXCR4,of3,cognate,78.5480125619929,88.92231639728574,73.3554801940918,0.7818,False
8218,CXCR4,of3,cognate,78.61043649791272,88.8689057675619,71.77427037556966,0.8848,False
8219,EDNRA,of3,apo,63.80204992032488,74.63479442185654,59.32274558327415,,True
8220,CXCR4,of3,cognate,77.44157152900105,87.51659143463013,71.0178354051378,0.84,False
8221,CXCR4,of3,cognate,77.71895284954759,87.84498985512087,72.29656982421875,0.8186,False
8222,CXCR4,of3,cognate,76.77510570479741,87.64335688505682,70.66035927666559,0.8898,False
8223,EDNRA,of3,apo,64.69625004018613,76.0109574169858,60.92565155029297,,True
8224,CXCR4,of3,cognate,77.17284183583514,87.57481382226875,72.43414815266927,0.8474,False
8225,CXCR4,of3,cognate,76.40810257416005,86.8841308800173,67.80211978488498,0.8487,False
8226,CXCR4,of3,cognate,77.92066530205166,87.20314123475706,68.79417588975694,0.8236,False
8227,CXCR4,of3,cognate,77.7487152517528,87.58070177969995,70.57536612616644,0.7909,False
8228,EDNRB,of3,apo,65.7116015344594,75.26733599321496,59.87995113026012,2.2614,True
8229,EDNRB,of3,apo,65.58329115582605,75.29458437720763,60.38292832808061,2.3002,True
8230,EDNRB,of3,apo,64.39077694724045,74.81251809382334,59.8077638799494,2.2927,True
8231,EDNRB,of3,apo,64.84947724036915,75.33077139648697,59.6928676258434,2.3433,True
8232,CXCR4,of3,cognate,77.08313061411253,87.34653155119044,68.42638397216797,0.8442,False
8233,CXCR4,of3,cognate,77.98966024760874,87.65843188064267,71.24224641587999,0.7913,False
8234,CXCR4,of3,cognate,77.00568661569952,88.24902963610782,71.76145680745442,0.806,False
8235,CXCR4,of3,cognate,77.6881049526171,88.4312686642871,72.45803790622287,0.8829,False
